clean_id,loja_nome,destino,score,wine_likeness,vid,vnome
965614,koh universal refill pouch,D,0,0,0,""
2534110,koikeya crunchy yamitsuki bbq 81g,D,0,0,0,""
2960956,kojie san men oil control face wash 125g,D,0,0,0,""
557934,kolfok intra the wild rose,A,0.658,4,1488285,weingut kolfok — intra the wild rose
1538264,kologisk manuka honning mgo 300 140g tranzalpine,D,0,0,0,""
1708852,kologiske mentholkrystaller 20g urtegaarden,D,0,0,0,""
2841270,konfitura z czarnych jagod,D,0,0,0,""
2357184,konyari rose 2025 0 drs,A,0.655,5,226505,konyari — rose
2741826,koo chakalaka mild spicy 410g,D,0,0,0,""
2326512,kopke 10 anos white,A,0.750,3,411533,kopke — porto 10 anos
1732720,kopke colheita 2003 tawny,A,0.600,5,1099971,kopke — colheita tardia
316371,kopke colheita port 1967,A,0.642,5,397981,tinto colheita — reserva do pai vixho do port
1526377,kopke douro branco,A,0.880,4,292623,kopke — douro branco
3051852,koskenkorva lingonberry tonic,D,0,0,0,""
1411461,kossel brau mariahilfer vollbier halbdunkel 47,C2,0.362,1,0,""
2721555,kosz upominkowy pomaranczowa rozkosz,D,0,0,0,""
879311,kourtaki retsina of attika central greece,A,0.603,3,474149,kourtaki — retsina
2287249,kovacs magyar andras a gyogyithatatlannak tuno betegsegek megelozesenek es megoldasanak kodjai a teremto informaciot hordozo matrix drops,C2,0.332,2,0,""
801973,kp naturally petillant naturel riesling 2022 12 bottles,B,0.288,5,0,""
3387431,kracher neusiedlersee tba grande cuvee n4 2020,C2,0.395,2,0,""
3921439,kracher tba 2 zwischen den seen 2001,A,0.663,5,1314698,kracher — nummer 3 l11b zwischen den seen
2951795,kraft cheez whiz easy squeeze original 200g,D,0,0,0,""
2820387,kraftowa sliwowica rozlana noca 43 destylarnia piasecki,D,0,0,0,""
1370373,krasna hora chardonnaypinot blanc 2024,A,0.698,3,656051,krasna hora — sauvignon blanc
1916076,krem juha od brokule i cvjetace 57g podravka,D,0,0,0,""
2155485,kressmann monopole bordeaux sauvignon blanc,A,0.851,5,1632910,kressmann — grands terroir sauvignon blanc monopole bordeaux
4065985,kreuzwingert spatlese weingut haart 2000 duitsland moezel wit,B,0.230,3,0,""
1543245,kris pinot grigio delle venezie,A,0.700,5,42139,kris — pinot grigio
2162514,krohn vintage 1970,A,0.713,3,123821,krohn — vintage port
3431124,krombacher sans alcool,D,0,0,0,""
1655529,krug 2003 jeroboam,A,0.508,1,18321,krug — krug vintage
2827033,krug rose 28eme edition,A,0.622,5,2625,charles krug — rose
1633006,krydderolie pastasalat,D,0,0,0,""
625930,ktima matsa laoutari,D,0,0,0,""
2885217,ku the thao cac loai cuoc pho bien tai sanh game 2025,C2,0,1,0,""
2235536,kuhl vdk hippie hooch love,C2,0.390,2,0,""
205608,kumala rose,A,0.880,4,29743,kumala — rose
3739771,kurtatsch lagrein 2022,A,0.733,3,331296,cantina kurtatsch — lagrein
2211908,kyoto umeshu,D,0,0,0,""
2368236,kyro wood smoke single malt grey label,D,0,0,0,""
3203878,l atelier du vin black soft aerating pourer set of 5,D,0,0,0,""
190691,l barenmet sch sch edelherb miel x,D,0,0,0,""
358089,l ecole cabernet sauvignon columbia valley 2022,A,0.415,4,1111366,valley vineyards — cabernet sauvignon
2512264,la belle angele chardonnay 2023 france,A,0.679,4,211596,la belle angele — chardonnay
30570,la belle marguerite,A,0.760,2,1271293,la belle marguerite — malbec reserva
3297293,la bergerie de lastours 2023 bw,A,0.813,4,1219363,chateau de lastours — la bergerie de lastours blanc
1039871,la bouche du roi coquilles rouges cabernet franc igp ile de france france 2022,A,0.666,6,1414231,la bouche du roi — coquilles rouge cabernet franc
1323631,la catedral crianza,A,0.855,4,101477,bodegas la catedral — crianza
1261858,la cayetana el corazon manda malbec,A,0.696,5,1580077,la cayetana — el corazon manda
2280587,la cetto don luis terra,A,0.860,3,277455,l a cetto — don luis terra
2652769,la chablisienne aop petit chablis blanc 2018,A,0.750,6,1180694,la chablisienne — petit chablis
2000809,la chapelle de la mission haut brion,B,0.448,4,0,""
1780983,la conseillante 2000,B,0.530,3,0,""
1687420,la crema russian river brut rose,A,0.733,4,5040,la crema — russian river valley chardonnay
388342,la crema russian river pinot noir 2021,A,0.771,5,5046,la crema — russian river valley pinot noir
1811221,la crochette macon chardonnay,C2,0.287,1,0,""
2402879,la fromageries mimolette,D,0,0,0,""
849700,la grange terroir cabernet sauvignon igp pays doc rotwein wein trocken languedoc frankreich 6 x 0,A,0.491,5,1409444,gran terroir — reserva superior cabernet sauvignon
1907148,la mascota malbec,A,0.775,3,360003,mascota vineyards — la mascota malbec
843241,la pelle la pelle cenzia 2019case only,A,0.508,5,1512985,la pelle wines — syrah
4054499,la perle des dieux mademoiselle perle sardines millesimees 2020,B,0.400,3,0,""
2039140,la petite commanderie la cabaret des oiseaux 2021,A,0.851,6,1204350,la petite commanderie — le cabaret des oiseaux
1366388,la playa gran reserva pinot noir caja 6x750cc,A,0.715,5,1698431,la playa — gran reserva pinot noir
4037064,la posta malbec paulucci 2023,A,0.727,4,12374,la posta — paulucci malbec angel paulucci vineyard
1392327,la rosa la capitana reserva syrah,A,0.621,4,1682443,vina la rosa — la capitana gran reserva chardonnay
3388380,la scolca gavi dei gavi etichetta bianca 2023,A,0.597,3,17356,la scolca — gavi dei gavi dantan
2849139,la selezione le cese 2021,A,0.470,3,798742,ab selezione — grappa i millesimi
2218011,la stoppa camporomano 2013,A,0.835,3,1284671,la stoppa — camporomano
2257552,la storia merlot,A,0.542,3,121837,la storia — venezia rosso
1631470,la storia merlot 2022,A,0.605,5,121837,la storia — venezia rosso
2158840,la veguilla roble,C2,0,2,0,""
1978510,la vendimia 2022,C2,0.467,1,0,""
3212451,la venenosa raicilla inaequidens orange label,D,0,0,0,""
1862734,la visciola cupella frizzante 2021,A,0.840,3,1395537,la visciola — cupella bianco frizzante
3450201,la vougeraie savignylesbeaune blanc 2022,B,0.245,3,0,""
2461341,labet rully rouge,A,0.597,5,716249,domaine labet — les parcelles rares vieux cepages rouge
1874624,labsurde genie des fleurs adiere 2022,A,0.757,5,1116775,labsurde genie des fleurs — syraza
2870515,lactima ser topiony w plasterkach z szynka 130 g 8 x 1625 g,D,0,0,0,""
1473660,lafite les legendes r pauillac gift boxed,A,0.687,4,12570,barons de rothschild lafite — les legendes r pauillac
3812503,lafoa cabernet sauvignon riserva alto adige doc 2018,B,0.146,4,0,""
708152,lagar de besada anada de baladina 2012 rias baixas spain,A,0.669,7,152836,lagar de besada — anada de baladina albarino
452531,lagrein alto adige doc oxs niklas,B,0.280,3,0,""
3218630,laharna chilli olives,D,0,0,0,""
3764422,laherte freres champagne blanc de noirs brut nature,A,0.822,5,1579512,laherte freres — les rouges maisons blanc de noirs champagne
3588462,laherte freres longues voyes blanc de noirs nv lr 2018,A,0.728,6,687739,laherte freres — les longues voyes blanc de noirs extrabrut champagne premier cru
1467957,lakrids by bulow 3 red lille btte,D,0,0,0,""
1615670,lakrids by bulow small lmon 125g,D,0,0,0,""
3940387,lalele rosii,D,0,0,0,""
1934386,lallier ouvrage extra brut grand cru,A,0.592,3,623426,champagne lallier — ouvrage grand cru champagne eleve sous liege
3443925,lamarche cote de nuits village blanc 2020,A,0.662,4,1560160,domaine nicole lamarche francois lamarche — cote de nuits villages
2844122,lamb foreshank sliced,D,0,0,0,""
3002448,lamborghini met class legend brut 12,A,0.471,3,626067,lamborghini — brut
187416,lambrusco amabile 2025 corte mancini castelvetro,A,0.404,2,102407,corte severino — grasparossa di castelvetro amabile lambrusco
2840919,lambrusco to you igt ceci,C2,0.282,2,0,""
2482491,lamiable nv grand cru brut,A,0.827,5,210427,lamiable — brut champagne grand cru tourssurmarne
943876,lammlinschindler spatburgunder alte reben,C2,0.288,2,0,""
3110720,langhe nebbiolo doc 2024,B,0.350,3,0,""
3851041,langhe nebbiolo doc simone 0,B,0.398,3,0,""
3857376,langhe rosato doc marco porello,A,0.540,2,1247838,marco porello — langhe rosato
1758006,langhe rosso doc 2019 roagna,A,0.303,3,1140775,demarie — langhe rosso
4046594,langlois cremant de loire brut vintage 2018,A,0.866,5,1585355,langlois — cremant de loire vintage brut
2674652,lardo di patanegra 150g piece villani,D,0,0,0,""
3605785,large double float stinson,C2,0.413,2,0,""
229854,larmandierbernier latitude champagne,A,0.840,5,163448,larmandierbernier — latitude extra brut champagne
179465,las perdices ala colorada,A,0.683,3,681917,vina las perdices — ala colorada ancellotta
21476,las perdices ice malbec,A,0.663,3,46359,vina las perdices — malbec
895183,laselva pomodoro cubettato 520g,D,0,0,0,""
2025351,lattafa khamrah dukhan eau de parfum,D,0,0,0,""
1467148,lattafa mayar all over spray,D,0,0,0,""
2580118,lauer riesling kupp private bottling spatlese mosel 2019,A,0.647,7,525608,peter lauer — ayler kupp riesling spatlese
3581466,laurent bannwarth pinot gris 2006 vendanges tardives 2006,A,0.786,4,966136,laurent bannwarth — pinot gris vendanges tardives
545294,laurent inocent carmenere 2019 natural,A,0.471,6,62849,chateau carmenere — medoc
747182,laurent perrier brut old bottling nv,A,0.405,5,1165190,laurent humbert — brut champagne
3588377,laurent ponsot chambertin grand cru cuvee du chene 2019,A,0.711,6,1264497,laurent ponsot — an zero griotte chambertin grand cru
1786883,laurentperrier cuvee rose brut champagne delikat smag,A,0.660,4,1410361,laurentperrier — cuvee rose reserve brut champagne
864810,laurentperrier cuvee rose brut nv champagne with gift box,A,0.609,4,1410361,laurentperrier — cuvee rose reserve brut champagne
892256,laurentperrier la cuvee brut nv gift boxed,A,0.504,3,795806,laurentperrier — la cuvee brut champagne
1186890,lava roupas liquido omo ciclo acao cuidado 1,D,0,0,0,""
1194528,lava roupas liquido radiante coco sache,D,0,0,0,""
2018620,lavadora lg 16kg carga superior wt16bvtb,D,0,0,0,""
1581736,lavendelfarvet blomsterstilk,D,0,0,0,""
1246886,lavendelseife,D,0,0,0,""
3208410,lavenir single block pinotage 2021,A,0.780,4,585105,lavenir — single block pinotage
1100337,lavinaro syrnda riserva doc 2021,C2,0.090,2,0,""
2870145,lays oven baked o smaku grillowanych warzyw 110 g pieczone formowane chipsy ziemniaczane,D,0,0,0,""
3880219,le bar a vin 52,D,0,0,0,""
524583,le beau le parfum,C2,0.358,2,0,""
1969631,le cadet de larmande st emilion grand cru,A,0.713,4,129431,chateau larmande — le cadet de larmande saintemilion grand cru
3863585,le casematte faro 2021,A,0.775,4,449921,le casematte — faro
671280,le cigare orange bonny doon vineyard 2023 central coast california,A,0.555,3,1455359,bonny doon — le cigare orange
173550,le clos de la meslerie chenin blanc vouvray tendre loire valley france 2018,A,0.476,5,128496,le clos de la meslerie — vouvray
3585601,le clos galerne l anjou noir anjou village aop 2021,A,0.555,6,1257751,le clos galerne — lanjou noir
2139313,le contesse prosecco doc brut treviso,A,0.776,4,214529,le contesse — prosecco treviso brut
3793032,le difese 2024 tenuta san guido,A,0.638,3,2689,tenuta san guido — le difese
559233,le doubble troubble columbia valley rose of grenache 2022,A,0.707,6,1231633,le doubble troubble — rose of grenache
942598,le grand blanc de revelette vdp des bouches du rhone 2022,A,0.337,5,1253747,chateau de fonscolombe — bouches du rhone blanc
3386092,le grand clos 2022,A,0.518,5,1125814,domaine le grand clos charles novelle et fils — empreinte marine
766235,le grand pin chateauneuf du pape 2019,A,0.451,3,348100,negociant eleveur chateauneuf du pape — chateuneuf du pape
3899388,le grappin savigny les beaune blanc 2021,A,0.707,5,563828,le grappin — beaune premier cru les greves
3797690,le marchesine brut nitens,A,0.780,3,1420778,le marchesine — nitens franciacorta brut
3173302,le marchesine franciacorta rose artio brut millesimato magnum 2021,A,0.462,5,818671,1701 franciacorta — saten millesimato
753755,le monde friuli cabernet sauvignon doc 2019,A,0.599,6,1025916,friuli — cabernet
2698676,le monde inaco reserva,A,0.750,4,1683258,le monde — inaco refosco
3887976,le noyer de lorme du nord 2021 insu 2021,C2,0.484,1,0,""
3390235,le page de vignelaure igp mediterannee rouge 2020,A,0.622,6,27772,chateau vignelaure — le page de vignelaure red
3130143,le petit haut lafitte rouge 2018 vin rosu,A,0.545,5,638643,lafitte — quincy vin noble
722493,le pupille morellino di scansano docg 2023,A,0.530,5,19544,fattoria le pupille — morellino di scansano riserva
1457103,le pupille poggio valente 2018,A,0.635,4,19545,fattoria le pupille — poggio valente
442481,le pur fruit du causse malbec,A,0.468,5,6222,fruit 52 — fruit bomb
1515995,le riche richesse stellenbosch,A,0.505,4,258941,stellenbosch vineyards — shiraz
1283399,le rose de floridene,A,0.847,4,108814,clos floridene — le rose de floridene bordeaux rose
2906473,le roseau shoulder bag m,D,0,0,0,""
3386180,le serre nuove,A,0.520,2,69559,serre — le bajose colli di conegliano riserva
36500,le tribute,D,0,0,0,""
977225,leaping horse vineyards chardonnay,A,0.855,5,53521,leaping horse — chardonnay
2250074,learn more,D,0,0,0,""
1855531,leche condensada gloria doypack 200g,D,0,0,0,""
170888,led wireless speaker 2x5w ipx4 premium corporate gift,D,0,0,0,""
493449,ledaig 10 year old,D,0,0,0,""
2531119,leeuwin art series shiraz 2020,A,0.760,4,249485,leeuwin estate — art series shiraz
3520828,leflaive puligny montrachet les pucelles 1er cru magnum 2015,A,0.561,6,91176,chateau de puligny montrachet — meursault 1er cru les poruzots
1626732,legado reserva chardonnay 2014 de martino limari valley chile,A,0.456,5,1312872,legado anna — chardonnay
1991682,legaris crianza 2019,A,0.813,5,1656491,legaris — tintineo crianza
3216471,legendario domingo durango cenizo,C2,0.396,2,0,""
3061210,legendary dracula castellum dracula tamaioasa romaneasca vin alb sec,A,0.615,3,725796,legendary of dracula — castellum dracula tamaioasa romaneasca
3612691,lehman islay collection bar lounge,D,0,0,0,""
278793,leithakalk ever red 2017,A,0.797,4,1036488,leithakalk — ever rot
424609,leitz rose nonalcoholic,A,0.622,4,94778,leitz — pinot noir rose
2791146,lenvie cahors rouge 2020 bio chateau hautmonplaisir,B,0.298,3,0,""
2735321,leo hillinger small hill red,A,0.880,3,46745,leo hillinger — small hill red
3149083,leoncio pais 2021 chile,A,0.713,4,1516727,leoncio — pais
3725613,leone magnum 2024 in cassetta di legno verde,B,0.358,4,0,""
3242953,leopards leap merlot 2023,A,0.775,4,40698,leopards leap — merlot
3597891,leroy domaine chambertin grand cru 2011,A,0.473,5,295463,chateau de gevrey chambertin — charmeschambertin grand cru
1204789,les allies chardonnay boca,A,0.688,3,1187902,les allies — chardonnay
2678627,les arums de lagrange,A,0.847,3,282207,chateau lagrange — les arums de lagrange bordeaux
3585174,les astrelles gevrey chambertin en pallud 2021,A,0.452,4,132629,chateau de gevrey chambertin — gevreychambertin monopole
204872,les boutieres 2022,C2,0.467,1,0,""
3406717,les bullesmethode gaillacoise chateau clement termes,B,0.243,3,0,""
2727902,les cousins lantagonique,A,0.677,1,189762,les cousins marc adria — lantagonique
3657701,les darons jeff carrel,A,0.860,2,55700,jeff carrel — les darons rouge
2254465,les dolomies savagnin les grandvaux 2017,A,0.817,5,739693,les dolomies — les grandvaux cotes du jura savagnin
3279623,les eclaireurs vin de france blanc 2022,A,0.629,5,1590671,les eclaireurs — o de mer sauvignon blanc
631555,les errances tohu bohu blanc,A,0.780,3,1216102,les errances — tohu bohu
635820,les fontaines rose brut nature 2021,A,0.805,6,1081136,les fontaines — grenache rose
387515,les freres bastard rose,A,0.546,4,1160828,fat bastard thierry guy — les freres bastards rouge
3873112,les gauchers lappel du large 2022,A,0.783,3,1325262,les gauchers — lappel du large
2613478,les hauts du tertre 2011,A,0.747,3,1645304,chateau du tertre — les hauts du tertre blanc
3428979,les indispensables confit doignons caramel orange 120g rue traversette,D,0,0,0,""
1785606,les murgers rouge 2023 fransk rdvin pa tilbud,A,0.399,2,956107,les caves de la colombe — les murgers meursault
1773374,les oiseaux de passage pet nat rose,B,0.417,4,0,""
1190914,les petites jamelles rouge igp pays doc 2021,A,0.775,6,234232,les jamelles — les petites jamelles rouge
739454,les pinots blacks vallee de coigny irancy 2018,A,0.793,4,1285566,sarl les pinots blacks — vallee de coigny irancy
3976667,les quatre terroirs no17 magnum 15 liter,B,0.445,3,0,""
3676477,les roches blanches rose danjou 2023 loire france,A,0.618,6,1176189,les roches blanches — quincy
3408945,les ruchers du clauzeille miel de chataignier,D,0,0,0,""
1288627,les suquets cotes dauvergne les terres bariolees,C2,0.358,2,0,""
2680769,les valseuses cargo culte grenache blanc 2022,A,0.767,5,1648715,les valseuses — cargo culte
1643973,let it bee verdejo,A,0.457,1,574811,let it vi — proxima parada
203354,levadura instantanea calsa seca 10 g,D,0,0,0,""
3249077,level 3 diploma in anatomy and physiology of human body,D,0,0,0,""
2446686,leveret reserve syrah,A,0.775,3,657462,leveret estate — reserve syrah
382974,levo please fasten seatbelt grenache,A,0.757,3,1570214,levo — please fasten your seatbelt syrah
1449432,lexpressio del priorat lexpressio del priorat,A,0.480,3,173499,mas la mola — lexpressio del priorat
2138512,lic 43 orochata 16,D,0,0,0,""
1163098,liedor du valais 40,A,0.400,1,380355,provins valais — fendant du valais
927388,lienert piq picpoul,A,0.617,3,1517124,lienert vineyards — piq
595601,lieser niederberg helden riesling spatlese 2022 weingut schloss lieser 0,A,0.600,3,367864,schloss lieser — niederberg helden riesling spatlese
