W|dailus|dailus|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|prosecco|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|prosecco king valley vic|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|prosecco nv|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|prosecco pack|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pucino prosecco|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pucino prosecco can|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pucino prosecco col fondo|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pucino prosecco dozen deal|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pucino prosecco limmigrante vintage|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pucino prosecco nv|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pucino prosecco nv|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut|=968
W|dal zotto|pucino prosecco nv|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut|=968
W|dal zotto|pucino prosecco nv 6 bottles|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pucino spritz prosecco limoncello nv|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|pucino vintage prosecco 2025 12 pack a bottle|it|s|??|??|??|2025|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|rosato|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|dal zotto|rosato|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco|=974
W|dal zotto|rosato 2025 12 pack a bottle|fr|p|??|??|??|2025|13.5|??|medio|frutos do mar, saladas|seco
W|dal zotto|rosato dozen deal|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|dal zotto|rosato king valley vic|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|dal zotto|sangiovese|it|r|sangiovese|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|sangiovese|it|r|sangiovese|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=979
W|dal zotto|sangiovese 2015|it|r|sangiovese|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|sangiovese cabernet|it|r|sangiovese|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|sangiovese pack|it|r|sangiovese|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dal zotto|tabelo col fondo prosecco|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|vp pucino prosecco|it|s|??|??|??|NV|12|??|medio|aperitivos, frutos do mar|brut
W|dal zotto|wines la nebbia col fondo nebbiolo 2017 king valley|it|r|nebbiolo|??|??|2017|13.5|??|encorpado|carne vermelha, queijo|seco
W|dala heste|til ophng 3 stk classic|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalaheim blanc|muscaris|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|dalaheim castellum|orange muscaris|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalaheim castellum|rouge cabjura|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalai assorted|12 flavors 104g packaged black gift wrap|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalai lady|gray 45g packaged black|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalai mountain|breeze 45g packaged black|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalai take|a break 45g packaged black|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalaman kavun|tohumu 10 adet|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalamara ayehoros|ayehoros|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalamara ayehoros|pgi imathia macedonia 2023|fr|r|??|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalamara kapnistos|kapnistos|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalamara naoussa|naoussa|gr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|dalamara naoussa|naoussa|gr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=999
