W|garnier|light complete night yoghurt sleeping mask|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate sauvignon blanc de corte|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate sauvignon blanc de corte|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=906
W|garzon|estate sauvignon blanc de corte|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=906
W|garzon|estate sauvignon blanc de corte|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=906
W|garzon|estate sauvignon blanc de corte|??|w|sauvignon blanc|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=911
W|garzon|estate tannat corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate tannat corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=913
W|garzon|estate tannat de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate tannat de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=915
W|garzon|estate tannat de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=915
W|garzon|estate tannat de corte|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=915
W|garzon|estate tannat de corte|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate tannat de corte|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate tannat de corte|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=920
W|garzon|estate tannat de corte x|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|estate viognier|??|w|viognier|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate viognier|??|w|viognier|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=923
W|garzon|estate viognier|??|w|viognier|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate viognier de corte|??|w|viognier|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate viognier de corte|??|w|viognier|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=926
W|garzon|estate viognier de corte|??|w|viognier|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|estate unidades uyu 257400 garzon estate unidades uyu 257400|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|extra brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|extra brut
W|garzon|field blend bandol orange 13 abv|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|field blend bandol rose|??|p|??|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|field blend bandol style|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|field blend claret|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|field blend orange|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|field blend rose 125 abv bandol style|??|p|??|??|??|2023|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|gran reserva tannat|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|late harvest|??|d|??|??|??|nv|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|garzon|late harvest|??|d|??|??|??|nv|10|??|encorpado|sobremesas, queijos, frutas secas|doce|=938
W|garzon|legacy trio|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|marselan|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|marselan|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=941
W|garzon|marselan|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|marselan reserva|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|marselan reserva|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=944
W|garzon|marselan reserva|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=944
W|garzon|marselan reserva|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=944
W|garzon|marselan reserva|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=944
W|garzon|marselan reserva|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=944
W|garzon|marselan reserva|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=944
W|garzon|marselan reserva|??|r|??|??|??|2021|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|marselan reserva|??|r|??|??|??|2021|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco|=951
W|garzon|marselan reserva|??|r|??|??|??|2023|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|marselan reserva tinto|??|r|??|??|??|nv|13.5|reserva|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|marselan reserve|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|marselan reserve|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|merlot single vineyard|??|r|merlot|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|nv sparkling extra brut|??|s|??|??|??|nv|12|??|leve|aperitivos, frutos do mar, canapes|extra brut
W|garzon|orange field blend|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos albarino|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|petit clos albarino|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=960
W|garzon|petit clos albarino|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=960
W|garzon|petit clos albarino 14 abv|??|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|petit clos block 212 tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos block 212 tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=964
W|garzon|petit clos block 212 tannat|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos block 212 tannat|??|r|??|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=966
W|garzon|petit clos block 212 tannat|??|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos block 212 tannat|??|r|??|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos block 27 albarino|??|w|??|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|petit clos block 27 albarino|??|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|garzon|petit clos block 27 albarino|??|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco|=971
W|garzon|petit clos block 487 marselan|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos block 487 marselan|??|r|??|??|??|2019|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos block 560 cabernet franc|??|r|cabernet franc|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos block 560 cabernet franc|??|r|cabernet franc|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=977
W|garzon|petit clos cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=977
W|garzon|petit clos cabernet franc|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=977
W|garzon|petit clos cabernet franc en estuche|??|r|cabernet franc|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=982
W|garzon|petit clos cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=982
W|garzon|petit clos marselan|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos marselan|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=985
W|garzon|petit clos pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=987
W|garzon|petit clos tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit clos tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=989
W|garzon|petit clos tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=989
W|garzon|petit clos tannat|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=989
W|garzon|petit clos tannat en estuche de madera|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit verdot single vineyard|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit verdot single vineyard|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|garzon|petit verdot single vineyard|??|r|??|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=995
W|garzon|pinot noir rose|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|pinot noir rose|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco|=997
W|garzon|pinot noir rose de corte|??|p|pinot noir|??|??|nv|12.5|??|leve|aperitivos, frutos do mar, saladas|seco
W|garzon|pinot noir rose reserva|??|p|pinot noir|??|??|nv|12.5|reserva|leve|aperitivos, frutos do mar, saladas|seco
