W|vino|napoli superior red blend 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|minimalista pinot grigio|??|w|pinot grigio|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=910
W|vino|minimalista malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|minimalista malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=912
W|vino|minguela reserva 2012|??|r|??|??|??|2012|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|mina velha blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mina de oro blanco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|min|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milvus municipio roble|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milvus edicion especial|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milvus crianza|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milmanda 2006|??|r|??|??|??|2006|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milmanda|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|millaman paya cabernet sauvignon 2021 do curico x 3 botellas|cl|r|cabernet sauvignon|curico valley|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|millaman merlot reserva 750cc|??|r|merlot|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|millaman cabernet sauvignon reserva 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|millaman cabernet sauvignon malbec ensamblaje reserva 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|milla calla|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milla cala vik 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milla cala tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milla cala ensamblaje cscacfmesy|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milflores tinto 1993|??|r|??|??|??|1993|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milagros de figuero|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|milagros de figuero|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=932
W|vino|milagro azul|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mil flores rioja blanco|es|r|??|rioja|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mil demonios semillon sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|mil demonios purgatorio iii|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mil demonios purgatorio i|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mil demonios pirata cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mil demonios malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mil demonios lucifer|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mil demonios gitano blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mil demonios assemblage|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mikulov sommelier club zweigeltrebe 2021 ps 11 zdarma|??|r|zweigelt|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|mikulov rulandske bile 2021 ps 11 zdarma|??|r|??|??|??|2021|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres santa digna syrah 750cc|??|r|syrah|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres santa digna mer 750cc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres merlot 750cc|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres manso de velasco cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres manso de velasco 2019 do curico|cl|r|??|curico valley|??|2019|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres los inquietos 01 field blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres loco de piedra carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres loco de piedra cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres gran rva carmenere 135o 750 c|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres gran rsva chardonnay 750cc|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|miguel torres gran rsva chardonnay 135o 750|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|miguel torres gran rsva carmenere 750cc|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres gran rsva cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres gran reserva merlot|??|r|merlot|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres gran reserva chardonnay 750cc|??|w|chardonnay|??|??|NV|12|gran reserva|leve|peixes; saladas; massas leves|??
W|vino|miguel torres gran reserva chardonnay 750cc|??|w|chardonnay|??|??|NV|12|gran reserva|leve|peixes; saladas; massas leves|??|=960
W|vino|miguel torres gran reserva carmenere 750cc|??|r|carmenere|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres gran reserva carmenere|??|r|carmenere|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres gran reserva cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres gran reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres gran reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??|=965
W|vino|miguel torres gran reserva cabernet 135o 750|??|r|??|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres escaleras de empedrado pinot noir 2015 do curico|cl|r|pinot noir|curico valley|??|2015|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres cordillera gran reserva sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12|gran reserva|leve|peixes; saladas; massas leves|??
W|vino|miguel torres cordillera gran reserva chardonnay|??|w|chardonnay|??|??|NV|12|gran reserva|leve|peixes; saladas; massas leves|??
W|vino|miguel torres cordillera gran reserva carmenere|??|r|carmenere|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres cordillera gran reserva carignan|??|r|??|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres cordillera gran reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres cordillera cabernet sauvignon 2022 domaipo|??|r|cabernet sauvignon|maipo valley|??|2022|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres conde de superunda blend|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres carmenere gran reserva 750cc|??|r|carmenere|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres cabernet sauvignon gran reserva 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres andica sauvignon blanc 750cc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|miguel torres andica reserva sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12|reserva|leve|peixes; saladas; massas leves|??
W|vino|miguel torres andica gran reserva carmenere 750cc|??|r|carmenere|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres andica gran reserva cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel torres andica gran reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel merino vitola reserva 1997|??|r|??|??|??|1997|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel merino reserva 2013|??|r|??|??|??|2013|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel merino reserva 1998|??|r|??|??|??|1998|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miguel merino gran reserva 2013|??|r|??|??|??|2013|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|miel de reinas|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|miel de reinas|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=989
W|vino|miel de reinas|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=989
W|vino|midolo mana atina blend iii|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|midolo mana atina blend ii|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|microcosmico blanco macabeo 34|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|michelang|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|michel torino torrontes|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|michel torino rose botella|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|michel torino rose 2022|??|p|??|??|??|2022|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|michel torino coleccion rosado botella|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|michel torino coleccion cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
