W|bquinta|do pinto arinto 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beausejour l de pomerol|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beausejour|bordeaux tinto|fr|r|??|bordeaux|??|NV|13.5|AOC|medio|carnes vermelhas, massas, queijos curados|seco
W|beausejour|bordeaux branco|fr|w|??|bordeaux|??|NV|12.5|AOC|leve|peixes, frutos do mar, saladas|seco
W|beaune premier|cru cent vignes domaine seguin manuel tto 1x|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaune 1er|cru les blanches fleurs doussotrollet|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolaisvillages marc jambon|jambon|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais villlage|villlage|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais villages|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais villages selection georges duboeuf|tinto seco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais villages piron|piron|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais villages piron|piron|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco|=901
W|beaujolais villages nouveau|2022|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais villages louis latour|latour|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais villages domaine de la beche|beche|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais villages combe aux jac|tinto seco|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais village|village|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais le ronsay|ronsay|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais lauthentique|tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|beaujolais abel pinchard|rouge tinto|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bea bio 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bea 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bea 0375|0375|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|be tcoracao|douro packs 2x075|pt|r|??|douro|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdsf verdelho 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdsf sauvignon blanc 075|075|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bdsf riesing 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdona matilde res075|res075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdona matilde 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdona ermelinda|075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bdona ermelinda 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdona ermelinda 0375|0375|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdona berta rabigato res075|res075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdona berta rabigato res|2023 075|??|r|??|??|??|2023|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdomaine leflaive bourgogne 0|0|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdomaine dhenri chablis 1er|cru fourchaume vaulorent 0|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdom martinho 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdez tostoes 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao taboadella unoaked|2025 075|pt|r|??|dao|??|2025|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao taboadella unoaked|2024 075|pt|r|??|dao|??|2024|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao taboadella grande villae|2022 075|pt|r|??|dao|??|2022|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao taboadella encruzado 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao ribeiro santo envelope 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao ribeiro santo encruzado dourado 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao quinta de carvalhicos|075|pt|r|??|dao|??|NV|14.5|DOC|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bdao quinta da falorca encruzado|075|pt|r|??|dao|??|NV|14.5|DOC|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bdao qtade saes 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
X|=43
W|bdao qta da pellada encruzado 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao qta carvalhais colheita 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao grao vasco 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao evidencia encruzado res075|res075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao clandestino 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao casa santar 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao casa da passarela a descoberta2024 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao cabriz cs 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao bella elegance encruzado 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao bella elegance 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bdao alvaro castro 075|075|pt|r|??|dao|??|NV|13.5|DOC|medio|carnes vermelhas, massas, queijos curados|seco
W|bcv curriculum vitae 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcrasto superior 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcrasto|2024 075|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
X|=43
W|bcortes de cima 2 terroirs 075|075|??|r|??|??|??|NV|14.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcortes de cima 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bconves 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bconde de anadia|075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bcolinas chardonay 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcolheita tardia herdade das servas|servas|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcolares chitas 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcoelheiros 1|1|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcoelheiros 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bco rio sol chenin blanc|blanc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bco pt gigantones verde|doc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bco esp tio pepe gonzales byass|byass|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bco argentino sottano rsv familia chenin blanc|blanc|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bchamine 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcem reis viognier 075|075|??|w|viognier|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bcef sbverdelho 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcef sauvignon blanc 075|075|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bcef alvarinho 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcatarina 1|1|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcatarina 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcastello dalba|075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bcastello dalba colheita 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcasal stamaria sauvignon blanc 075|075|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bcasal stamaria|2023 075|??|r|??|??|??|2023|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bcasal stamaria pendulo|2022 075|??|r|??|??|??|2022|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcasal stamaria malvasia 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcasal stamaria chardonnay|2023 075|??|w|chardonnay|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bcasa das eiras|075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bcasa das eiras 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcarvalhas 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcartuxa|2024 075|??|r|??|??|??|2024|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcarm|2024 075|??|r|??|??|??|2024|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bcarm 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bcabo da roca bucelas arinto|2018 075|??|r|??|??|??|2018|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bburmester 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbucellas 0752|0752|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbucellas 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbotavelha vinhas antigas 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbotavelha colheita 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bborba|doc 075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bblog by tiago cabaco 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbeyra vinhas velhas 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbeyra superior 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbeyra sauvblanc 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbeyra rieseling 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbeyra|quartz 075|??|r|??|??|??|NV|14.5|Reserva|encorpado|carnes vermelhas, massas, queijos curados|seco
W|bbeyra moscatel galego beira interior 075|075|??|w|moscatel|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bbeyra chardonnay 075|075|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|bbeyra 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbacalhoa verdelho 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
W|bbacalhoa greco di tufo 075|075|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas, massas, queijos curados|seco
