W|francois villard|saint joseph mairlant 2018|fr|r|syrah|rhone|saint-joseph|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|terre siciliane munjebel white|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank cornelissen|terre siciliane munjebel white|fr|w|??|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=880
W|frank cornelissen|terre siciliane pistemutta patagonia rosso|ar|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|terre siciliane pistemutta patagonia rosso|ar|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=882
W|frank cornelissen|terre siciliane rosato susucaru 2022|fr|p|??|??|??|2022|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|terre siciliane susucaru patos|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|terre siciliane susucaru patos|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=885
W|frank cornelissen|terre siciliane susucaru rosato 2024|fr|p|??|??|??|2024|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|terre siciliane susucaru rose|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco
W|frank cornelissen|terre siciliane susucaru rose|fr|p|??|??|??|NV|13.5|??|medio|frutos do mar, saladas|seco|=888
W|frank cornelissen|terre siciliane susucaru rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornelissen|terre siciliane susucaru rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=890
W|frank cornelissen|terre siciliane susucaru rosso|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=890
W|frank cornelissen|x patagonia provisions pistemutta terre siciliane rosso 2021|ar|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cornellisen|munjebel fm terre siciliane rosso 2019|fr|r|??|??|??|2019|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cutrera|secreti di sicilia|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank cutrera|segreti di sicilia|it|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|18 merlot napa valley table red|us|r|merlot|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|19 chardonnay carneros table white 2019|fr|w|chardonnay|??|??|2019|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|2024 chardonnay carneros|fr|w|chardonnay|??|??|2024|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|21 cabernet sauvignon rutherford reserve table red|fr|r|cabernet sauvignon|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|21 cabernet sauvignon rutherford reserve table red 2021|fr|r|cabernet sauvignon|??|??|2021|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|21 pinot noir napa valley table red 2021|us|r|pinot noir|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|22 cabernet sauvignon napa valley table red|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|22 chardonnay carneros reserve table white|fr|w|chardonnay|??|??|NV|12.5|RESERVE|medio|peixe, frutos do mar|seco
W|frank family|22 zinfandel napa valley table red 2022|us|r|zinfandel|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|23 cabernet sauvignon napa valley table red 2023|us|r|cabernet sauvignon|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|23 chardonnay carneros table white 2023|fr|w|chardonnay|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|blanc de blanc 2012|fr|w|??|??|??|2012|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|cabernet|fr|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet 2021|fr|r|??|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet napa|us|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet reserve rutherford|fr|r|??|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet rutherford reserve|fr|r|??|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon|fr|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=914
W|frank family|cabernet sauvignon 2021|fr|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon napa|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon napa 2022|us|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon napa 2023|us|r|cabernet sauvignon|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon napa 2023|us|r|cabernet sauvignon|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco|=928
W|frank family|cabernet sauvignon napa valley|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon napa valley|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=930
W|frank family|cabernet sauvignon napa valley|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=930
W|frank family|cabernet sauvignon napa valley 2022|us|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon napa valley 2022|us|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=933
W|frank family|cabernet sauvignon napa valley 2022|us|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco|=933
W|frank family|cabernet sauvignon napa valley 2023|us|r|cabernet sauvignon|??|??|2023|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon napa valley varios tamanos|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon patriarch 2014|fr|r|cabernet sauvignon|??|??|2014|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon patriarch 2015|fr|r|cabernet sauvignon|??|??|2015|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon patriarch 2021|fr|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon reserve napa 2021|us|r|cabernet sauvignon|??|??|2021|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon reserve rutherford|fr|r|cabernet sauvignon|??|??|NV|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon rutherford reserve 2006|fr|r|cabernet sauvignon|??|??|2006|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon rutherford reserve 2010|fr|r|cabernet sauvignon|??|??|2010|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon rutherford reserve 2012|fr|r|cabernet sauvignon|??|??|2012|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|cabernet sauvignon rutherford reserve 2013|fr|r|cabernet sauvignon|??|??|2013|13.5|RESERVE|encorpado|carne vermelha, queijo|seco
W|frank family|carneros blanc de blanc 2023|fr|w|??|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|carneros calistoga napa county pinot noir r|us|r|pinot noir|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|carneros chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|carneros chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=949
W|frank family|carneros chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=949
W|frank family|carneros chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=949
W|frank family|carneros chardonnay 2022|fr|w|chardonnay|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|carneros chardonnay 2022|fr|w|chardonnay|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco|=953
W|frank family|carneros chardonnay 2022|fr|w|chardonnay|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco|=953
W|frank family|carneros chardonnay 2023|fr|w|chardonnay|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|carneros chardonnay r|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|carneros pinot noir|fr|r|pinot noir|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|carneros pinot noir|fr|r|pinot noir|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=958
W|frank family|carneros pinot noir|fr|r|pinot noir|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=958
W|frank family|carneros pinot noir 2018|fr|r|pinot noir|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|carneros pinot noir 2022|fr|r|pinot noir|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=963
W|frank family|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=963
W|frank family|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=963
W|frank family|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=963
W|frank family|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=963
W|frank family|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=963
W|frank family|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=963
W|frank family|chardonnay|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=963
W|frank family|chardonnay 2022|fr|w|chardonnay|??|??|2022|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|chardonnay 2023|fr|w|chardonnay|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|chardonnay carneros|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|chardonnay carneros|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=974
W|frank family|chardonnay carneros|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=974
W|frank family|chardonnay carneros|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=974
W|frank family|chardonnay carneros|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=974
W|frank family|chardonnay carneros|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco|=974
W|frank family|chardonnay carneros 2020|fr|w|chardonnay|??|??|2020|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|chardonnay carneros 2023|fr|w|chardonnay|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|chardonnay carneros 2023|fr|w|chardonnay|??|??|2023|12.5|??|medio|peixe, frutos do mar|seco|=981
W|frank family|chardonnay carneros reserve 2021|fr|w|chardonnay|??|??|2021|12.5|RESERVE|medio|peixe, frutos do mar|seco
W|frank family|chardonnay carneros varios tamanos|fr|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|chardonnay napa|us|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|chardonnay napa valley|us|w|chardonnay|??|??|NV|12.5|??|medio|peixe, frutos do mar|seco
W|frank family|lewis chardonnay reserve napa valley|us|w|chardonnay|??|??|NV|12.5|RESERVE|medio|peixe, frutos do mar|seco
W|frank family|lewis vineyard reserve chardonnay|fr|w|chardonnay|??|??|NV|12.5|RESERVE|medio|peixe, frutos do mar|seco
W|frank family|merlot|fr|r|merlot|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|napa cabernet sauvignon|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|napa cabernet sauvignon|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco|=990
W|frank family|napa merlot|us|r|merlot|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|napa valley cabernet|us|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|napa valley cabernet sauvignon|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|napa valley cabernet sauvignon 2018|us|r|cabernet sauvignon|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|napa valley cabernet sauvignon 2018|us|r|cabernet sauvignon|??|??|2018|13.5|??|encorpado|carne vermelha, queijo|seco|=995
W|frank family|napa valley cabernet sauvignon 2021|us|r|cabernet sauvignon|??|??|2021|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|napa valley cabernet sauvignon 2022|us|r|cabernet sauvignon|??|??|2022|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|napa valley cabernet sauvignon r|us|r|cabernet sauvignon|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
W|frank family|napa valley chardonay 750 mlt 144|us|r|??|??|??|NV|13.5|??|encorpado|carne vermelha, queijo|seco
