W|vino|marieta albarino|??|w|albarino|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|marieta albarino|??|w|albarino|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=1
W|vino|maria rose pampas de ica|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|las veletas petit verdot cabernet franc|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las veletas pais rara rose 750cc|??|p|??|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|las veletas grenache syrah carignan|??|r|syrah|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las veletas gran reserva viognier 750cc|??|w|viognier|??|??|NV|12|gran reserva|leve|peixes; saladas; massas leves|??
W|vino|las veletas gran reserva sauvignon blanc 750cc|??|w|sauvignon blanc|??|??|NV|12|gran reserva|leve|peixes; saladas; massas leves|??
W|vino|las veletas gran reserva carmenere 750cc|??|r|carmenere|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las veletas estate gran reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|gran reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las veletas cuartel n73 carignan|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las veletas cuartel n60 carmenere|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las veletas cuartel n5 cabernet franc|??|r|cabernet franc|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las veletas cabernet sauvignon cabernet franc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las tintas|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las perdices pinot grigio|??|w|pinot grigio|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|las perdices pinot grigio|??|w|pinot grigio|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=941
W|vino|las perdices pinot grigio|??|w|pinot grigio|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=941
W|vino|las perdices malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las perdices malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=944
W|vino|las perdices malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=944
W|vino|las perdices malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=944
W|vino|las perdices exploracion malb paraje altamira x|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las perdices ancellotta|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las ocho|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las norias|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas rsva organico sauvignon blanc 750cc|??|w|sauvignon blanc|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|las mulas rsva organico merlot 750cc|??|r|merlot|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas rsva organico carmenere 750cc|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas rsva organico cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas reserva sauvignon blanc 750cc|??|w|sauvignon blanc|??|??|NV|12|reserva|leve|peixes; saladas; massas leves|??
W|vino|las mulas reserva sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12|reserva|leve|peixes; saladas; massas leves|??
W|vino|las mulas reserva sauv blanc 13o 750 cc|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas reserva rose|??|p|??|??|??|NV|11.5|reserva|medio|aperitivos; frutos do mar|??
W|vino|las mulas reserva merlot|??|r|merlot|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas reserva carmenere 750cc|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas reserva carmenere 14o 750 cc|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas reserva carmenere|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas reserva carmenere|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=963
W|vino|las mulas reserva cabernet sauvignon 750cc|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas reserva cabernet sauvignon|??|r|cabernet sauvignon|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=966
W|vino|las mulas reserva cabernet 135o 750 cc|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas carmenere reserva organico 750cc|??|r|carmenere|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas carmenere organico|??|r|carmenere|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las mulas|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras tinto malbec reserva x|??|r|malbec|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las moras tinto cabernet sauvignon x|??|r|cabernet sauvignon|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras syrah rose x|??|p|syrah|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|las moras syrah rose botella|??|p|syrah|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|las moras syrah rose|??|p|syrah|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|las moras syrah rose|??|p|syrah|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??|=976
W|vino|las moras syrah rose|??|p|syrah|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??|=976
W|vino|las moras syrah rosado botella|??|p|syrah|??|??|NV|11.5|??|medio|aperitivos; frutos do mar|??
W|vino|las moras select cabern syrah|??|r|syrah|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras reserva malbec|??|r|malbec|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las moras reserva malbec|??|r|malbec|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=981
W|vino|las moras reserva malbec|??|r|malbec|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=981
W|vino|las moras reserva cabernet syrah|??|r|syrah|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las moras reserva cabernet syrah|??|r|syrah|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??|=984
W|vino|las moras reserva black caber|??|r|??|??|??|NV|13.5|reserva|medio|carnes vermelhas; queijos curados|??
W|vino|las moras piba malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras organico malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras organico malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=988
W|vino|las moras organico chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??
W|vino|las moras organico chardonnay|??|w|chardonnay|??|??|NV|12|??|leve|peixes; saladas; massas leves|??|=990
W|vino|las moras organ malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras organ bco chardonay|??|r|??|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras media malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras media malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=994
W|vino|las moras malbec piba|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras malbec botella|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??
W|vino|las moras malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=998
W|vino|las moras malbec|??|r|malbec|??|??|NV|13.5|??|medio|carnes vermelhas; queijos curados|??|=998
