W|branco|quinta do boicao grande reserva|??|w|??|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|ocho millas sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oceanico salvaged 2022 ilha do pico|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oceanico alvarinho|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oboe vinhas velhas silver edition douro|pt|w|??|douro|??|NV|12.5|DOC|medio|peixes, frutos do mar, saladas|seco
W|branco|oboe vinha da parcela garrafa magnum 1|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oboe vinha da parcela|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oboe superior garrafa magnum 1|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oboe superior|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oboe superior|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=911
W|branco|oboe rabigato garrafa magnum 1 b|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oboe rabigato|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|oboe concentus|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|obikwa chenin blanc|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|obikwa chenin blanc|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=916
W|branco|oberrotweiler weissburgunder reserve orstwein 2020|??|w|??|??|??|2020|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|oak barrel chardonnay amitie|??|w|chardonnay|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|branco|o estrangeiro 2021 dao doc|pt|w|??|dao|??|2021|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|o arinto das indigenas do morgado 2022 alentejo|pt|w|??|alentejo|??|2022|12.5|DO|leve|peixes, frutos do mar, saladas|seco
W|branco|nuviana chardonnay gf|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nuviana chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nuitssaintgeorges premier cru les terres blanches 2019|??|w|??|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nuitssaintgeorges premier cru les terres blanches 2018|??|w|??|??|??|2018|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nuits st georges premier cru les terres blanches 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nuits saint georges premier cru les terres blanches 2017|??|w|??|??|??|2017|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nuestro verdejo|??|w|verdejo|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nuance 2019|??|w|??|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|novas gran reserva chardonnay|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
W|branco|novas gran reserva chardonnay|??|w|chardonnay|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco|=930
W|branco|nostrofruto moscato giallo mato penso flores da cunha serra gaucha|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nostrofruto moscato 2024|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nossa calcario bairrada|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|norton sexy fish blanc de blancs|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|norton select chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|norton porteno chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|norton porteno chardonnay|??|w|chardonnay|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco|=937
W|branco|norton lote blanco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|norton altura white blend|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|noelia bebelia albarino 2022 rias baixas|??|w|albarino|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nobre seco sauvignon blanc barricado suzin|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|no8 mosel ayler kupp riesling kabinett grosse lage vdp 2023|??|w|riesling|??|??|2023|10.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|no8 ayler kupp kabinett vdp grosse lage 2022|??|w|??|??|??|2022|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|no21 ayl mosel riesling 1g erste lage vdp 2024|??|w|riesling|??|??|2024|10.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|no21 ayl 1g riesling saar erste lage 2021|??|w|riesling|??|??|2021|10.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|no2 ayler riesling saar ortswein 2021|??|w|riesling|??|??|2021|10.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|no16 riesling mosel qualitatswein trocken 2021|??|w|riesling|??|??|2021|10.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|no16 mosel riesling trocken 2024|??|w|riesling|??|??|2024|10.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|no11 gg ayl schonfels saar grosses lage 2021|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|ninfa vinha da teresa 2019|??|w|??|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|ninfa sauvignon blanc 2022 tejo|pt|w|sauvignon blanc|tejo|??|2022|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|ninfa maria gomes 2020 tejo|pt|w|??|tejo|??|2020|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|ninfa maria gomes 2019|??|w|??|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|ninfa escolha 2021 tejo|pt|w|??|tejo|??|2021|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|ninfa alvarinho 2019 tejo|pt|w|??|tejo|??|2019|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort vv vinhas velhas bairrada|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort vinhas velhas 2019|??|w|??|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort tiara 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort tiara 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort tiara 2021 douro|pt|w|??|douro|??|2021|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort tiara 2021 douro|pt|w|??|douro|??|2021|12.5|DOC|leve|peixes, frutos do mar, saladas|seco|=961
W|branco|niepoort tiara 2020 douro|pt|w|??|douro|??|2020|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort tiara 2020 douro|pt|w|??|douro|??|2020|12.5|DOC|leve|peixes, frutos do mar, saladas|seco|=963
W|branco|niepoort teppo peixe 2015 minho|??|w|??|??|??|2015|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort rotulo touriga nacional|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort rotulo 2020 dao|pt|w|??|dao|??|2020|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort rotulo|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort riesling docil au au 2020 douro|pt|w|riesling|douro|??|2020|10.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort redoma reserva 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|medio|peixes, frutos do mar, saladas|seco
W|branco|niepoort redoma reserva 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|medio|peixes, frutos do mar, saladas|seco|=970
W|branco|niepoort redoma 2024 douro|pt|w|??|douro|??|2024|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort redoma 2024 douro|pt|w|??|douro|??|2024|12.5|DOC|leve|peixes, frutos do mar, saladas|seco|=972
W|branco|niepoort quinta da lomba garrafeira 2016 dao|pt|w|??|dao|??|2016|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort olo vinhos verdes|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort navazos 2023 jerez de la frontera espanha|??|f|palomino|??|??|2023|13.5|??|encorpado|quesos azuis, chocolate amargo, castanhas|seco
W|branco|niepoort nat cool 2024 vinhos verdes|??|w|??|??|??|2024|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort moscatel docil miau miau douro|pt|w|moscatel|douro|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort dialogo douro|pt|w|??|douro|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort dialogo caixa x6 douro|pt|w|??|douro|??|NV|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort dialogo 2024 douro|pt|w|??|douro|??|2024|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort conciso 2017 dao|pt|w|??|dao|??|2017|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort conciso|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort coche 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|leve|peixes, frutos do mar, saladas|seco
W|branco|niepoort coche 2023 douro|pt|w|??|douro|??|2023|12.5|DOC|leve|peixes, frutos do mar, saladas|seco|=984
W|branco|nicasia vineyards blanc de blancs 2023|??|w|??|??|??|2023|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niagara suave tradicao|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|branco|niagara suave pet tradicao caixa 6|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|branco|niagara suave faroni lopez|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|branco|niagara suave do frade brasil|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|branco|niagara suave|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|demi-sec
W|branco|niagara seco tradicao|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niagara seco pet tradicao caixa 6|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niagara seco pet tradicao|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niagara seco|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|niagara espumante doce|??|s|chardonnay, pinot noir|??|??|NV|13.5|??|leve|aperitivos, frutos do mar, canapes|brut
W|branco|new chapter gruener veltliner magnum 2021 1 austria|??|w|??|??|??|2021|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nevoa de janas arinto lisboa 2020|??|w|??|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|neozelandes echo bay sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|neozelandes cellar selection sauvignon blac sileni estates|??|w|??|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|neozelandes aquamarine sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|neno godello sobre lias valdeorras 2020|??|w|godello|??|??|2020|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|neno godello 2019|??|w|godello|??|??|2019|12.5|??|leve|peixes, frutos do mar, saladas|seco
W|branco|nederburg winemasters reserve sauvignon blanc|??|w|sauvignon blanc|??|??|NV|12.5|Reserva|medio|peixes, frutos do mar, saladas|seco
