1. W|zachowickie|semisweet|??|d|??|??|??|NV|10|??|medio|sobremesas, queijos|demi-sec
2. X
3. X
4. X
5. X
6. X
7. X
8. X
9. X
10. X
11. X
12. X
13. X
14. X
15. X
16. X
17. X
18. X
19. X
20. X
21. X
22. X
23. X
24. X
25. X
26. X
27. X
28. X
29. X
30. X
31. X
32. X
33. X
34. X
35. X
36. X
37. X
38. X
39. X
40. X
41. X
42. X
43. X
44. X
45. X
46. X
47. X
48. X
49. X
50. X
51. X
52. X
53. X
54. X
55. X
56. W|zagalos|reserve 2022 alentejo|pt|w|??|??|??|2022|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
917. W|herdade|grande 2022 regional alentejano|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
918. W|herdade dos grous|reserve 2023 alentejo|pt|w|??|??|??|2023|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
919. W|herdade dos grous|concrete 2023 alentejo|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
920. W|herdade dos gro|alentejo|pt|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
921. W|herdade do sobroso|reserve 2023 alentejo|pt|w|??|??|??|2023|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
922. W|herdade do sobroso|elevage 2022 alentejo|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
923. W|herdade do sobroso|cellar selection 2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
924. W|herdade do sobroso|arche 2019 alentejo|pt|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
925. W|herdade do sobroso|2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
926. W|herdade do rocim|verdelho 2025 alentejo|pt|w|??|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco
927. W|herdade do rocim|time capsule 2008 alentejo|pt|w|??|??|??|2008|12.5|??|medio|peixes, frutos do mar, saladas|seco
928. W|herdade do rocim|ribeiro moser arinto 2022 lisbon|??|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
929. W|herdade do rocim|mariana 2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
930. W|herdade do rocim|fresh from amphora 2022 alentejo|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
931. W|herdade do rocim|clay aged 2022 alentejo doc|pt|w|??|??|??|2022|12.5|doc|medio|peixes, frutos do mar, saladas|seco
932. W|herdade do rocim|clay aged 2020 alentejo doc|pt|w|??|??|??|2020|12.5|doc|medio|peixes, frutos do mar, saladas|seco
933. W|herdade do rocim|clay aged 2017 alentejo doc|pt|w|??|??|??|2017|12.5|doc|medio|peixes, frutos do mar, saladas|seco
934. W|herdade do rocim|amphora 2022 alentejo|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
935. W|herdade do rocim|amphora 2021 alentejo|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
936. W|herdade do rocim|alvarinho 2016 alentejo|pt|w|??|??|??|2016|12.5|??|medio|peixes, frutos do mar, saladas|seco
937. W|herdade do rocim|2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
938. W|herdade do rocim|2021 alentejo|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
939. W|herdade do portocarro|partage galego dourado 2018 peninsula de setubal|pt|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
940. W|herdade do peso|sossego 2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
941. W|herdade do gamito|verdelho 2020 alentejo|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
942. W|herdade do esporao|verdelho 2019 alentejo|pt|w|??|??|??|2019|12.5|??|medio|peixes, frutos do mar, saladas|seco
943. W|herdade do esporao|reserve 2024 alentejo|pt|w|??|??|??|2024|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
944. W|herdade do esporao|private selection 2021 alentejo|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
945. W|herdade do esporao|monte velho reserve 2023 alentejo|pt|w|??|??|??|2023|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
946. W|herdade do esporao|monte velho bio 2023 alentejo|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
947. W|herdade do esporao|monte velho 2024 alentejo|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
948. W|herdade do esporao|harvest 2021 regional alentejano|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
949. W|herdade do esporao|defesa do esporao 2022 alentejo|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
950. W|herdade do esporao|alandra 2024 ivv portugal|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
951. W|herdade do arrepiado|velho 2023 alentejo|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
952. W|herdade de sao|miguel selected harvest 2024 regional alentejano|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
953. W|herdade de ceuta|2018 regional alentejano|pt|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
954. W|herdade das servas|reserve magnum 2019 1 regional alentejano|pt|w|??|??|??|2019|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
955. W|herdade das servas|reserve 2021 regional alentejano|pt|w|??|??|??|2021|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
956. W|herdade das servas|old vines magnum 2020 1 regional alentejano|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
957. W|herdade das servas|old vines 2020 regional alentejano|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
958. W|herdade das servas|arinto 2023 regional alentejano|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
959. W|herdade das servas|2022 regional alentejano|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
960. W|herdade da candeeira|reserva 2021 doc alentejo|pt|w|??|??|??|2021|12.5|doc|medio|peixes, frutos do mar, saladas|seco
961. W|herdade da candeeira|encruzado 2021 alentejo|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
962. W|herdade da candeeira|colheita superior 2022 alentejo|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
963. W|herdade da calada|baron de b reserve 2020 alentejo|pt|w|??|??|??|2020|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
964. W|herdade da ajuda|reserve 2019 alentejo|pt|w|??|??|??|2019|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
965. W|herdade|aldeia de cima reserve 2021 alentejo|pt|w|??|??|??|2021|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
966. W|herdade|aldeia de cima garrafeira 2021 alentejo|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
967. W|herdade|aldeia de cima alyantiju 2021 alentejo|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
968. W|helluva|vyd anthill farms|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
969. W|hasso|2022 douro|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
970. W|guyot|moscatel galego 2023 douro|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
971. W|guyot|2020 douro|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
972. W|guru|2024 douro|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
973. W|guri|2024 ig minho|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
974. W|grillo|sur sur sicilia doc 13|it|w|??|??|??|NV|12.5|doc|medio|peixes, frutos do mar, saladas|seco
975. W|greco di tufo|docg 135|??|w|??|??|??|NV|12.5|docg|medio|peixes, frutos do mar, saladas|seco
976. W|greco di tufo|docg 125|??|w|??|??|??|NV|12.5|docg|medio|peixes, frutos do mar, saladas|seco
977. W|grao|vasco 2024 dao|pt|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
978. W|granito|cru alvarinho 2022 vinhos verdes|pt|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
979. W|granito|cru alvarinho 2021 1 vinhos verdes|pt|w|??|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
980. W|granito|cru 2023 dao|pt|w|??|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
981. W|grandjo|semisweet 2024 douro|pt|d|??|??|??|2024|10|??|medio|sobremesas, queijos|demi-sec
982. W|grandes|quintas harvest 2020 douro|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
983. W|grande|rocim reserve vegan 2018 alentejo|pt|w|??|??|??|2018|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
984. W|grande|druida encruzado magnum 2022 1 doc dao|pt|w|??|??|??|2022|12.5|doc|medio|peixes, frutos do mar, saladas|seco
985. W|grande|druida encruzado 2022 doc dao|pt|w|??|??|??|2022|12.5|doc|medio|peixes, frutos do mar, saladas|seco
986. W|grand|vicious reserva alvarinho magnun 2020 1 vinhos verdes|pt|w|??|??|??|2020|12.5|reserva|medio|peixes, frutos do mar, saladas|seco
987. W|grand|bateau bordaux 2022 bordeaux|fr|w|??|??|??|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
988. W|gran|moraine chardonnay yamhillcarlton 2018 willamette valley or usa|??|w|??|??|??|2018|12.5|??|medio|peixes, frutos do mar, saladas|seco
989. W|grainha|reserve 2024 douro|pt|w|??|??|??|2024|12.5|reserve|medio|peixes, frutos do mar, saladas|seco
990. W|gotsa|chinuri|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
991. W|goncalves|faria 2014 bairrada|pt|w|??|??|??|2014|12.5|??|medio|peixes, frutos do mar, saladas|seco
992. W|gloria|reynolds 2020 alentejo|pt|w|??|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
993. X
994. X
995. W|give|the discovery passarella|??|w|??|??|??|NV|12.5|??|medio|peixes, frutos do mar, saladas|seco
996. X
997. X
998. X
999. X
1000. X
