W|grosjean|torette vallee daoste italy|pt|r|??|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate the cellar block shiraz viognier|??|w|shiraz|??|??|2014|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|estate the cellar block shiraz viognier|??|w|shiraz|??|??|2015|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|estate the cellar block shiraz viognier|??|w|shiraz|??|??|2016|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|estate the garibaldi nebbiolo shiraz|??|r|shiraz|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate the garibaldi nebbiolo shiraz|??|r|shiraz|??|??|2020|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate the italian sangiovese barbera sagrantino nebbiolo|it|r|sangiovese|??|??|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate the partners cabernet sauvignon|??|r|cabernet sauvignon|??|??|1998|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate the partners cabernet sauvignon|??|r|cabernet sauvignon|??|??|2018|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate think outside the circle cabernet sauvignon|??|r|cabernet sauvignon|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate think outside the circle fiano|??|w|??|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|estate think outside the circle innocence viognier|??|w|viognier|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|estate think outside the circle sparkling shiraz|??|s|shiraz|??|??|2022|12|??|leve|aperitivos, frutos do mar, canapes|seco
W|grove|estate wherehaveyou bin bin fizzin|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate wherehaveyou bin bin fizzin piccolo|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate wherehaveyou bin bin giggling moscato|??|r|moscato|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate wherehaveyou bin mcb|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|estate wherehaveyou bin semillon sauvignon blanc|??|w|sauvignon blanc|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|ev 250|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|metallrister til excalibur dehydrator|??|r|??|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|mill chardonnay|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill chardonnay|??|w|chardonnay|??|??|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco|=947
W|grove|mill chardonnay|??|w|chardonnay|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill late harvest botrytis riesling|??|d|riesling|??|??|2017|10|??|encorpado|sobremesas, queijos, frutas secas|doce
W|grove|mill marlborough chardonnay|nz|w|chardonnay|??|marlborough|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough chardonnay|nz|w|chardonnay|??|marlborough|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough chardonnay|nz|w|chardonnay|??|marlborough|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough chardonnay|nz|w|chardonnay|??|marlborough|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough pinot gris|nz|w|pinot gris|??|marlborough|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough pinot gris|nz|w|pinot gris|??|marlborough|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough pinot gris|nz|w|pinot gris|??|marlborough|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough pinot gris|nz|w|pinot gris|??|marlborough|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough pinot gris|nz|w|pinot gris|??|marlborough|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough pinot noir|nz|r|pinot noir|??|marlborough|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|mill marlborough pinot noir|nz|r|pinot noir|??|marlborough|2021|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|mill marlborough pinot noir|nz|r|pinot noir|??|marlborough|2022|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|mill marlborough pinot noir|nz|r|pinot noir|??|marlborough|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|mill marlborough sauvignon blanc|nz|w|sauvignon blanc|??|marlborough|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough sauvignon blanc|nz|w|sauvignon blanc|??|marlborough|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough sauvignon blanc|nz|w|sauvignon blanc|??|marlborough|2022|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough sauvignon blanc|nz|w|sauvignon blanc|??|marlborough|2023|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough sauvignon blanc|nz|w|sauvignon blanc|??|marlborough|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill marlborough sauvignon blanc|nz|w|sauvignon blanc|??|marlborough|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill pinot gris|??|w|pinot gris|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill pinot gris|??|w|pinot gris|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill pinot gris|??|w|pinot gris|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco|=971
W|grove|mill pinot gris|??|w|pinot gris|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco|=971
W|grove|mill pinot gris|??|w|pinot gris|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco|=971
W|grove|mill pinot noir|??|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|mill pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|mill pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=976
W|grove|mill pinot noir|??|r|pinot noir|??|??|2023|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=976
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco|=979
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|2020|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|2021|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=983
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=983
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco|=986
W|grove|mill sauvignon blanc|??|w|sauvignon blanc|??|??|2025|12.5|??|medio|peixes, frutos do mar, saladas|seco|=986
W|grove|mill sauvignon blanc 25|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill sauvignon blanc wine case|??|w|sauvignon blanc|??|??|nv|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill wines sauvignon blanc|??|w|sauvignon blanc|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco
W|grove|mill wines sauvignon blanc|??|w|sauvignon blanc|??|??|2024|12.5|??|medio|peixes, frutos do mar, saladas|seco|=991
W|grove|oregon pinot noir|us|r|pinot noir|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|ridge cabernet sauvignon|??|r|cabernet sauvignon|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|ridge cabernet sauvignon|??|r|cabernet sauvignon|??|??|2017|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|ridge cabernet sauvignon california|us|r|cabernet sauvignon|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|ridge merlot|??|r|merlot|??|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|ridge merlot|??|r|merlot|??|??|2016|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|ridge merlot california|us|r|merlot|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco
W|grove|ridge merlot california|us|r|merlot|california|??|nv|13.5|??|encorpado|carnes vermelhas, massas, queijos|seco|=999
